2019-01-01 00:15:00,3697.91000000,3698.75000000,3690.56000000,3694.20000000,131.74272100
2019-01-01 00:30:00,3693.96000000,3705.00000000,3693.00000000,3702.39000000,171.87771400
2019-01-01 00:45:00,3702.05000000,3713.00000000,3695.02000000,3700.31000000,191.77289000
2019-01-01 01:00:00,3700.20000000,3702.73000000,3691.22000000,3701.03000000,139.87270600
2019-01-01 01:15:00,3702.39000000,3702.39000000,3695.46000000,3699.25000000,135.31875900
2019-01-01 01:30:00,3699.08000000,3700.00000000,3689.03000000,3691.41000000,140.34407100
2019-01-01 01:45:00,3691.34000000,3692.64000000,3684.22000000,3689.69000000,198.00357900
2019-01-01 02:00:00,3689.67000000,3695.95000000,3687.22000000,3691.67000000,273.72988300
2019-01-01 02:15:00,3691.65000000,3694.71000000,3675.04000000,3686.64000000,245.75854000
2019-01-01 02:30:00,3684.76000000,3689.99000000,3683.17000000,3686.97000000,180.17202200
2019-01-01 02:45:00,3687.55000000,3692.38000000,3680.00000000,3690.00000000,195.64173600
2019-01-01 03:00:00,3690.00000000,3698.95000000,3687.58000000,3698.27000000,238.26194100
2019-01-01 03:15:00,3696.21000000,3699.77000000,3692.43000000,3696.61000000,160.43787500
2019-01-01 03:30:00,3696.61000000,3696.61000000,3688.25000000,3688.28000000,188.83061900
2019-01-01 03:45:00,3689.44000000,3695.00000000,3685.78000000,3693.13000000,209.18438300
2019-01-01 04:00:00,3692.32000000,3720.00000000,3690.73000000,3707.18000000,422.85440400
2019-01-01 04:15:00,3706.00000000,3709.21000000,3685.94000000,3696.52000000,323.53294600
2019-01-01 04:30:00,3697.00000000,3698.84000000,3689.72000000,3694.49000000,236.95529300
2019-01-01 04:45:00,3694.49000000,3702.25000000,3691.66000000,3692.71000000,334.11026600
2019-01-01 05:00:00,3693.98000000,3702.04000000,3692.73000000,3701.66000000,222.93836800
2019-01-01 05:15:00,3700.71000000,3704.44000000,3698.51000000,3700.05000000,125.58836800
2019-01-01 05:30:00,3700.01000000,3702.46000000,3698.51000000,3699.50000000,139.16781900
2019-01-01 05:45:00,3699.48000000,3702.72000000,3697.00000000,3699.94000000,84.70767300
2019-01-01 06:00:00,3699.95000000,3713.93000000,3698.96000000,3707.60000000,261.94845800
2019-01-01 06:15:00,3707.55000000,3709.98000000,3703.08000000,3704.84000000,121.36109400
2019-01-01 06:30:00,3706.76000000,3708.28000000,3697.90000000,3699.89000000,163.56156200
2019-01-01 06:45:00,3699.97000000,3706.70000000,3697.00000000,3703.56000000,113.40865700
2019-01-01 07:00:00,3703.63000000,3708.02000000,3703.34000000,3705.04000000,76.47977900
2019-01-01 07:15:00,3705.92000000,3726.64000000,3704.00000000,3711.26000000,437.30294600
2019-01-01 07:30:00,3709.77000000,3715.44000000,3704.00000000,3708.97000000,174.63864300
2019-01-01 07:45:00,3708.96000000,3718.00000000,3707.17000000,3713.83000000,135.20412300
2019-01-01 08:00:00,3714.19000000,3718.73000000,3707.00000000,3710.61000000,133.63775000
2019-01-01 08:15:00,3710.62000000,3729.28000000,3710.07000000,3727.79000000,301.18798000
2019-01-01 08:30:00,3727.11000000,3731.19000000,3717.64000000,3722.00000000,232.39047600
2019-01-01 08:45:00,3721.33000000,3727.32000000,3714.50000000,3716.70000000,219.88515600
2019-01-01 09:00:00,3716.98000000,3719.99000000,3708.30000000,3709.88000000,181.54809100
2019-01-01 09:15:00,3711.66000000,3719.99000000,3709.86000000,3713.28000000,206.37199500
2019-01-01 09:30:00,3713.49000000,3715.00000000,3696.14000000,3699.89000000,267.61898800
2019-01-01 09:45:00,3700.72000000,3732.00000000,3696.61000000,3699.95000000,300.33996000
2019-01-01 10:00:00,3699.96000000,3710.75000000,3698.00000000,3710.53000000,151.72484200
2019-01-01 10:15:00,3710.12000000,3717.11000000,3707.93000000,3711.79000000,114.30406000
2019-01-01 10:30:00,3713.99000000,3715.00000000,3710.00000000,3711.31000000,146.74602800
2019-01-01 10:45:00,3710.55000000,3714.59000000,3708.27000000,3713.07000000,121.33901500
2019-01-01 11:00:00,3713.07000000,3720.00000000,3711.66000000,3716.31000000,122.67992400
2019-01-01 11:15:00,3717.30000000,3722.22000000,3711.93000000,3716.00000000,182.76517100
2019-01-01 11:30:00,3716.29000000,3719.44000000,3711.11000000,3714.31000000,143.69453000
2019-01-01 11:45:00,3713.81000000,3717.43000000,3706.88000000,3707.54000000,151.52501700
2019-01-01 12:00:00,3707.56000000,3711.00000000,3698.25000000,3710.84000000,150.07410500
2019-01-01 12:15:00,3710.89000000,3717.71000000,3710.04000000,3710.88000000,153.64416800
2019-01-01 12:30:00,3710.88000000,3713.00000000,3705.74000000,3711.80000000,120.81629900
2019-01-01 12:45:00,3711.34000000,3725.00000000,3711.34000000,3717.00000000,229.74313800
2019-01-01 13:00:00,3717.00000000,3719.97000000,3711.12000000,3712.25000000,143.36960000
2019-01-01 13:15:00,3712.69000000,3714.53000000,3708.41000000,3713.57000000,131.33291700
2019-01-01 13:30:00,3713.57000000,3715.00000000,3711.28000000,3712.01000000,132.67195400
2019-01-01 13:45:00,3712.76000000,3756.94000000,3711.90000000,3715.93000000,534.41122400
2019-01-01 14:00:00,3715.23000000,3717.00000000,3684.21000000,3707.06000000,605.28894900
2019-01-01 14:15:00,3707.18000000,3709.58000000,3698.53000000,3701.72000000,179.89705800
2019-01-01 14:30:00,3702.10000000,3713.00000000,3700.56000000,3709.38000000,160.25720600
2019-01-01 14:45:00,3709.48000000,3710.00000000,3692.98000000,3698.53000000,181.92341900
